kód;název;IČ;sídlo;datová schránka
111;Všeobecná zdravotní pojišťovna České republiky;41197518;Orlická 2020/4, Vinohrady;i48ae3q
;;;130 00 Praha 3;
201;Vojenská zdravotní pojišťovna České republiky;47114975;Drahobejlova 1404/4;p3aaext
;;;190 00 Praha 9;
205;Česká průmyslová zdravotní pojišťovna;47672234;Jeremenkova 161/11, Vítkovice;mk5ab8i
;;;703 00 Ostrava;
207;Oborová zdravotní pojišťovna zaměstnanců bank, pojišťoven a stavebnictví;47114321;Roškotova 1225/1;q9iadw9
;;;140 00 Praha 4;
209;Zaměstnanecká pojišťovna Škoda;46354182;Husova 302;5kpadkp
;;;293 01 Mladá Boleslav;
211;Zdravotní pojišťovna ministerstva vnitra České republiky;47114304;Vinohradská 2577/178, Vinohrady;9swaix3
;;;130 00 Praha 3;
213;RBP, zdravotní pojišťovna;47673036;Michálkovická 967/108, Slezská Ostrava;edyadmh
;;;710 00 Ostrava;
